modified_date,modified_user,segment,rate_codes,new_rate,new_rate_sent,old_rate,old_rate_sent,rate_change
2024-09-17 22:57:29.873,Admin Arlo Hotels,Retail,MASTER,499,499,499.0,499.0,0.0
2024-09-06 13:36:06.371,Admin Arlo Hotels,Retail,MASTER,499,499,499.0,499.0,0.0
2024-07-31 13:36:01.634,Admin Arlo Hotels,Retail,MASTER,499,499,439.0,439.0,60.0
2024-07-12 22:42:42.279,Admin Arlo Hotels,Retail,MASTER,439,439,439.0,439.0,0.0
2024-05-10 10:54:21.470,Minerva Duran,Retail,MASTER,439,439,,,
2025-07-05 07:26:09.061,Daniel Parker,Retail,MASTER,279,279,279.0,279.0,0.0
2025-07-03 08:55:37.513,Daniel Parker,Retail,MASTER,279,279,279.0,279.0,0.0
2025-07-02 08:58:39.646,Minerva Duran,Retail,MASTER,279,279,279.0,279.0,0.0
2025-07-01 11:12:03.025,Minerva Duran,Retail,MASTER,279,279,289.0,289.0,-10.0
2025-06-27 14:30:50.618,Minerva Duran,Retail,MASTER,289,289,299.0,299.0,-10.0
2025-06-25 12:01:39.872,Minerva Duran,Retail,MASTER,299,299,299.0,299.0,0.0
2025-06-23 12:07:00.105,Minerva Duran,Retail,MASTER,299,299,299.0,299.0,0.0
2025-06-18 07:47:37.796,Daniel Parker,Retail,MASTER,299,299,299.0,299.0,0.0
2025-06-17 10:31:22.502,Minerva Duran,Retail,MASTER,299,299,269.0,269.0,30.0
2025-06-17 09:34:41.950,Minerva Duran,Retail,MASTER,269,269,239.0,239.0,30.0
2025-06-10 07:49:42.648,Daniel Parker,Retail,MASTER,239,239,239.0,239.0,0.0
2025-06-09 09:01:24.426,Daniel Parker,Retail,MASTER,239,239,239.0,239.0,0.0
2025-05-27 09:32:05.166,Minerva Duran,Retail,MASTER,239,239,239.0,239.0,0.0
2025-05-14 11:25:10.869,Minerva Duran,Retail,MASTER,239,239,239.0,239.0,0.0
2025-04-29 13:44:19.349,Admin Arlo Hotels,Retail,MASTER,239,239,239.0,239.0,0.0
2025-04-18 22:44:15.013,Admin Arlo Hotels,Retail,MASTER,239,239,239.0,239.0,0.0
2025-04-07 22:47:04.856,Admin Arlo Hotels,Retail,MASTER,239,239,239.0,239.0,0.0
2025-03-24 22:55:30.397,Admin Arlo Hotels,Retail,MASTER,239,239,249.0,249.0,-10.0
2025-03-24 13:47:09.000,Admin Arlo Hotels,Retail,MASTER,249,249,249.0,249.0,0.0
2025-03-20 13:45:13.937,Admin Arlo Hotels,Retail,MASTER,249,249,259.0,259.0,-10.0
2025-03-18 22:37:03.734,Admin Arlo Hotels,Retail,MASTER,259,259,269.0,269.0,-10.0
2025-03-17 13:46:28.365,Admin Arlo Hotels,Retail,MASTER,269,269,279.0,279.0,-10.0
2025-03-13 13:46:27.240,Admin Arlo Hotels,Retail,MASTER,279,279,289.0,289.0,-10.0
2025-03-12 10:07:49.459,Admin Arlo Hotels,Retail,MASTER,289,289,299.0,299.0,-10.0
2025-03-10 14:02:10.502,Admin Arlo Hotels,Retail,MASTER,299,299,299.0,299.0,0.0
2025-02-19 09:04:22.483,Admin Arlo Hotels,Retail,MASTER,299,299,319.0,319.0,-20.0
2025-02-14 13:41:05.477,Admin Arlo Hotels,Retail,MASTER,319,319,319.0,319.0,0.0
2024-12-06 13:39:40.882,Admin Arlo Hotels,Retail,MASTER,319,319,499.0,499.0,-180.0
2024-09-24 04:30:31.922,Admin Arlo Hotels,Retail,MASTER,499,499,499.0,499.0,0.0
2024-09-17 22:57:29.873,Admin Arlo Hotels,Retail,MASTER,499,499,499.0,499.0,0.0
2024-09-06 13:36:06.371,Admin Arlo Hotels,Retail,MASTER,499,499,499.0,499.0,0.0
2024-07-31 13:36:01.634,Admin Arlo Hotels,Retail,MASTER,499,499,439.0,439.0,60.0
2024-07-11 22:41:53.997,Admin Arlo Hotels,Retail,MASTER,439,439,439.0,439.0,0.0
2024-05-10 10:54:21.470,Minerva Duran,Retail,MASTER,439,439,,,
2025-07-05 07:26:09.061,Daniel Parker,Retail,MASTER,499,499,539.0,539.0,-40.0
2025-07-03 10:49:52.306,Daniel Parker,Retail,MASTER,539,539,599.0,599.0,-60.0
2025-07-03 08:55:37.513,Daniel Parker,Retail,MASTER,599,599,619.0,619.0,-20.0
2025-07-02 08:58:39.646,Minerva Duran,Retail,MASTER,619,619,629.0,629.0,-10.0
2025-06-30 08:21:22.698,Minerva Duran,Retail,MASTER,629,629,659.0,659.0,-30.0
2025-06-27 14:30:50.618,Minerva Duran,Retail,MASTER,659,659,659.0,659.0,0.0
2025-06-25 12:01:39.872,Minerva Duran,Retail,MASTER,659,659,659.0,659.0,0.0
2025-06-25 11:20:38.116,Minerva Duran,Retail,MASTER,659,659,659.0,659.0,0.0
2025-06-20 21:33:07.256,Minerva Duran,Retail,MASTER,659,659,659.0,659.0,0.0
2025-06-18 07:47:37.796,Daniel Parker,Retail,MASTER,659,659,659.0,659.0,0.0
2025-06-17 10:31:22.502,Minerva Duran,Retail,MASTER,659,659,629.0,629.0,30.0
2025-06-17 09:34:41.950,Minerva Duran,Retail,MASTER,629,629,599.0,599.0,30.0
2025-06-09 09:01:24.426,Daniel Parker,Retail,MASTER,599,599,569.0,569.0,30.0
2025-06-05 11:06:58.880,Daniel Parker,Retail,MASTER,569,569,569.0,569.0,0.0
2025-06-03 10:08:12.612,Daniel Parker,Retail,MASTER,569,569,539.0,539.0,30.0
2025-06-02 08:42:52.928,Daniel Parker,Retail,MASTER,539,539,469.0,469.0,70.0
2025-05-30 09:25:03.269,Minerva Duran,Retail,MASTER,469,469,419.0,419.0,50.0
2025-05-27 09:32:05.166,Minerva Duran,Retail,MASTER,419,419,419.0,419.0,0.0
2025-05-21 08:58:05.447,Minerva Duran,Retail,MASTER,419,419,419.0,419.0,0.0
2025-05-14 11:25:10.869,Minerva Duran,Retail,MASTER,419,419,419.0,419.0,0.0
2025-05-08 07:13:40.578,Daniel Parker,Retail,MASTER,419,419,449.0,449.0,-30.0
2025-05-07 09:30:44.484,Daniel Parker,Retail,MASTER,449,449,509.0,509.0,-60.0
2025-05-01 08:31:01.759,Daniel Parker,Retail,MASTER,509,509,539.0,539.0,-30.0
2025-04-24 12:45:12.404,Admin Arlo Hotels,Retail,MASTER,539,539,559.0,559.0,-20.0
2025-04-22 09:27:27.217,Admin Arlo Hotels,Retail,MASTER,559,559,579.0,579.0,-20.0
2025-04-20 08:59:57.217,Admin Arlo Hotels,Retail,MASTER,579,579,589.0,589.0,-10.0
2025-04-19 08:59:27.217,Admin Arlo Hotels,Retail,MASTER,589,589,599.0,599.0,-10.0
2025-04-17 09:11:44.853,Daniel Parker,Retail,MASTER,599,599,679.0,679.0,-80.0
2025-04-07 22:47:04.856,Admin Arlo Hotels,Retail,MASTER,679,679,679.0,679.0,0.0
2025-03-10 14:02:10.502,Admin Arlo Hotels,Retail,MASTER,679,679,679.0,679.0,0.0
2025-02-07 13:45:29.311,Admin Arlo Hotels,Retail,MASTER,679,679,639.0,639.0,40.0
2025-01-24 13:42:38.739,Admin Arlo Hotels,Retail,MASTER,639,639,679.0,679.0,-40.0
2024-10-14 13:38:28.103,Admin Arlo Hotels,Retail,MASTER,679,679,629.0,629.0,50.0
2024-09-24 04:30:31.922,Admin Arlo Hotels,Retail,MASTER,629,629,629.0,629.0,0.0
2024-09-17 22:57:29.873,Admin Arlo Hotels,Retail,MASTER,629,629,629.0,629.0,0.0
2024-09-06 13:36:06.371,Admin Arlo Hotels,Retail,MASTER,629,629,629.0,629.0,0.0
2024-07-10 22:42:32.470,Admin Arlo Hotels,Retail,MASTER,629,629,,,
2025-07-04 11:45:22.187,Daniel Parker,Retail,MASTER,559,559,549.0,549.0,10.0
2025-07-04 04:54:58.643,Daniel Parker,Retail,MASTER,549,549,549.0,549.0,0.0
2025-07-01 11:12:03.025,Minerva Duran,Retail,MASTER,549,549,549.0,549.0,0.0
2025-06-30 12:04:06.592,Minerva Duran,Retail,MASTER,549,549,579.0,579.0,-30.0
2025-06-30 08:21:22.698,Minerva Duran,Retail,MASTER,579,579,579.0,579.0,0.0
2025-06-26 10:17:51.241,Minerva Duran,Retail,MASTER,579,579,599.0,599.0,-20.0
2025-06-25 12:01:39.872,Minerva Duran,Retail,MASTER,599,599,599.0,599.0,0.0
2025-06-25 11:20:38.116,Minerva Duran,Retail,MASTER,599,599,629.0,629.0,-30.0
2025-06-20 21:33:07.256,Minerva Duran,Retail,MASTER,629,629,619.0,619.0,10.0
2025-06-17 09:34:41.950,Minerva Duran,Retail,MASTER,619,619,589.0,589.0,30.0
2025-06-16 12:25:19.719,Daniel Parker,Retail,MASTER,589,589,589.0,589.0,0.0
2025-06-13 08:22:47.708,Daniel Parker,Retail,MASTER,589,589,589.0,589.0,0.0
2025-06-09 09:01:24.426,Daniel Parker,Retail,MASTER,589,589,559.0,559.0,30.0
2025-06-05 11:06:58.880,Daniel Parker,Retail,MASTER,559,559,559.0,559.0,0.0
2025-06-03 10:08:12.612,Daniel Parker,Retail,MASTER,559,559,529.0,529.0,30.0
2025-06-02 08:42:52.928,Daniel Parker,Retail,MASTER,529,529,469.0,469.0,60.0
2025-05-30 09:25:03.269,Minerva Duran,Retail,MASTER,469,469,419.0,419.0,50.0
2025-05-27 09:32:05.166,Minerva Duran,Retail,MASTER,419,419,419.0,419.0,0.0
2025-05-21 08:58:05.447,Minerva Duran,Retail,MASTER,419,419,419.0,419.0,0.0
2025-05-14 11:25:10.869,Minerva Duran,Retail,MASTER,419,419,419.0,419.0,0.0
2025-05-08 07:13:40.578,Daniel Parker,Retail,MASTER,419,419,449.0,449.0,-30.0
2025-05-07 09:30:44.484,Daniel Parker,Retail,MASTER,449,449,509.0,509.0,-60.0
2025-05-04 13:36:49.349,Admin Arlo Hotels,Retail,MASTER,509,509,509.0,509.0,0.0
2025-05-03 22:42:29.651,Admin Arlo Hotels,Retail,MASTER,509,509,509.0,509.0,0.0
2025-05-01 08:31:01.759,Daniel Parker,Retail,MASTER,509,509,569.0,569.0,-60.0
2025-04-23 12:26:42.401,Admin Arlo Hotels,Retail,MASTER,569,569,579.0,579.0,-10.0
2025-04-18 09:06:15.637,Admin Arlo Hotels,Retail,MASTER,579,579,589.0,589.0,-10.0
2025-04-17 09:11:44.853,Daniel Parker,Retail,MASTER,589,589,649.0,649.0,-60.0
2025-04-07 22:47:04.856,Admin Arlo Hotels,Retail,MASTER,649,649,649.0,649.0,0.0
2025-03-29 09:54:58.384,Admin Arlo Hotels,Retail,MASTER,649,649,649.0,649.0,0.0
2025-03-10 14:02:10.502,Admin Arlo Hotels,Retail,MASTER,649,649,649.0,649.0,0.0
2025-02-07 13:45:29.311,Admin Arlo Hotels,Retail,MASTER,649,649,619.0,619.0,30.0
2025-01-24 13:42:38.739,Admin Arlo Hotels,Retail,MASTER,619,619,679.0,679.0,-60.0
2025-01-06 08:55:03.061,Admin Arlo Hotels,Retail,MASTER,679,679,679.0,679.0,0.0
2024-10-15 09:17:58.126,Admin Arlo Hotels,Retail,MASTER,679,679,579.0,579.0,100.0
2024-09-24 04:30:31.922,Admin Arlo Hotels,Retail,MASTER,579,579,579.0,579.0,0.0
2024-09-17 22:57:29.873,Admin Arlo Hotels,Retail,MASTER,579,579,579.0,579.0,0.0
2024-09-06 13:36:06.371,Admin Arlo Hotels,Retail,MASTER,579,579,579.0,579.0,0.0
2024-08-11 13:34:09.266,Admin Arlo Hotels,Retail,MASTER,579,579,579.0,579.0,0.0
2024-07-09 22:41:02.470,Admin Arlo Hotels,Retail,MASTER,579,579,,,
2025-07-03 08:55:37.513,Daniel Parker,Retail,MASTER,349,349,379.0,379.0,-30.0
2025-07-02 08:58:39.646,Minerva Duran,Retail,MASTER,379,379,399.0,399.0,-20.0
2025-07-01 11:12:03.025,Minerva Duran,Retail,MASTER,399,399,409.0,409.0,-10.0
2025-06-30 08:21:22.698,Minerva Duran,Retail,MASTER,409,409,409.0,409.0,0.0
2025-06-26 10:17:51.241,Minerva Duran,Retail,MASTER,409,409,419.0,419.0,-10.0
2025-06-25 12:01:39.872,Minerva Duran,Retail,MASTER,419,419,419.0,419.0,0.0
2025-06-25 11:20:38.116,Minerva Duran,Retail,MASTER,419,419,439.0,439.0,-20.0
2025-06-20 21:33:07.256,Minerva Duran,Retail,MASTER,439,439,449.0,449.0,-10.0
2025-06-18 07:47:37.796,Daniel Parker,Retail,MASTER,449,449,419.0,419.0,30.0
2025-06-17 10:31:22.502,Minerva Duran,Retail,MASTER,419,419,409.0,409.0,10.0
2025-06-17 09:34:41.950,Minerva Duran,Retail,MASTER,409,409,379.0,379.0,30.0
2025-06-16 12:25:19.719,Daniel Parker,Retail,MASTER,379,379,379.0,379.0,0.0
2025-06-16 07:28:15.220,Daniel Parker,Retail,MASTER,379,379,349.0,349.0,30.0
2025-06-13 08:22:47.708,Daniel Parker,Retail,MASTER,349,349,349.0,349.0,0.0
2025-06-11 09:20:07.499,Daniel Parker,Retail,MASTER,349,349,349.0,349.0,0.0
2025-06-10 07:49:42.648,Daniel Parker,Retail,MASTER,349,349,329.0,329.0,20.0
2025-06-02 08:42:52.928,Daniel Parker,Retail,MASTER,329,329,309.0,309.0,20.0
2025-05-30 09:25:03.269,Minerva Duran,Retail,MASTER,309,309,259.0,259.0,50.0
2025-05-28 08:58:04.762,Minerva Duran,Retail,MASTER,259,259,249.0,249.0,10.0
2025-05-27 09:32:05.166,Minerva Duran,Retail,MASTER,249,249,249.0,249.0,0.0
2025-05-21 08:58:05.447,Minerva Duran,Retail,MASTER,249,249,239.0,239.0,10.0
2025-05-14 11:25:10.869,Minerva Duran,Retail,MASTER,239,239,239.0,239.0,0.0
2025-05-04 13:36:49.349,Admin Arlo Hotels,Retail,MASTER,239,239,239.0,239.0,0.0
2025-05-03 22:42:29.651,Admin Arlo Hotels,Retail,MASTER,239,239,259.0,259.0,-20.0
2025-05-03 09:03:29.651,Admin Arlo Hotels,Retail,MASTER,259,259,279.0,279.0,-20.0
2025-04-16 09:32:45.007,Admin Arlo Hotels,Retail,MASTER,279,279,289.0,289.0,-10.0
2025-04-07 22:47:04.856,Admin Arlo Hotels,Retail,MASTER,289,289,289.0,289.0,0.0
2025-03-31 13:38:54.434,Admin Arlo Hotels,Retail,MASTER,289,289,309.0,309.0,-20.0
2025-03-24 22:55:30.397,Admin Arlo Hotels,Retail,MASTER,309,309,319.0,319.0,-10.0
2025-03-24 13:47:09.000,Admin Arlo Hotels,Retail,MASTER,319,319,329.0,329.0,-10.0
2025-03-18 22:37:03.734,Admin Arlo Hotels,Retail,MASTER,329,329,359.0,359.0,-30.0
2025-03-10 14:02:10.502,Admin Arlo Hotels,Retail,MASTER,359,359,359.0,359.0,0.0
2025-02-23 22:44:32.195,Admin Arlo Hotels,Retail,MASTER,359,359,359.0,359.0,0.0
2025-02-19 09:04:22.483,Admin Arlo Hotels,Retail,MASTER,359,359,369.0,369.0,-10.0
2025-02-18 22:46:47.915,Admin Arlo Hotels,Retail,MASTER,369,369,389.0,389.0,-20.0
2025-02-14 13:41:05.477,Admin Arlo Hotels,Retail,MASTER,389,389,389.0,389.0,0.0
2024-12-06 13:39:40.882,Admin Arlo Hotels,Retail,MASTER,389,389,499.0,499.0,-110.0
2024-09-24 04:30:31.922,Admin Arlo Hotels,Retail,MASTER,499,499,499.0,499.0,0.0
2024-09-17 22:57:29.873,Admin Arlo Hotels,Retail,MASTER,499,499,499.0,499.0,0.0
2024-09-06 13:36:06.371,Admin Arlo Hotels,Retail,MASTER,499,499,499.0,499.0,0.0
2024-07-31 13:36:01.634,Admin Arlo Hotels,Retail,MASTER,499,499,469.0,469.0,30.0
2024-07-08 22:42:00.852,Admin Arlo Hotels,Retail,MASTER,469,469,,,
2025-07-02 08:58:39.646,Minerva Duran,Retail,MASTER,219,219,249.0,249.0,-30.0
2025-07-01 11:12:03.025,Minerva Duran,Retail,MASTER,249,249,259.0,259.0,-10.0
2025-06-30 12:04:06.592,Minerva Duran,Retail,MASTER,259,259,279.0,279.0,-20.0
2025-06-30 08:21:22.698,Minerva Duran,Retail,MASTER,279,279,299.0,299.0,-20.0
2025-06-27 14:30:50.618,Minerva Duran,Retail,MASTER,299,299,319.0,319.0,-20.0
2025-06-26 10:17:51.241,Minerva Duran,Retail,MASTER,319,319,339.0,339.0,-20.0
2025-06-25 12:01:39.872,Minerva Duran,Retail,MASTER,339,339,339.0,339.0,0.0
2025-06-20 21:33:07.256,Minerva Duran,Retail,MASTER,339,339,339.0,339.0,0.0
2025-06-18 07:47:37.796,Daniel Parker,Retail,MASTER,339,339,329.0,329.0,10.0
2025-06-17 10:31:22.502,Minerva Duran,Retail,MASTER,329,329,309.0,309.0,20.0
2025-06-17 09:34:41.950,Minerva Duran,Retail,MASTER,309,309,279.0,279.0,30.0
2025-06-16 12:25:19.719,Daniel Parker,Retail,MASTER,279,279,279.0,279.0,0.0
2025-06-16 07:28:15.220,Daniel Parker,Retail,MASTER,279,279,279.0,279.0,0.0
2025-06-13 08:22:47.708,Daniel Parker,Retail,MASTER,279,279,279.0,279.0,0.0
2025-06-10 07:49:42.648,Daniel Parker,Retail,MASTER,279,279,279.0,279.0,0.0
2025-06-05 08:58:27.918,Daniel Parker,Retail,MASTER,279,279,309.0,309.0,-30.0
2025-06-03 10:08:12.612,Daniel Parker,Retail,MASTER,309,309,289.0,289.0,20.0
2025-06-02 08:42:52.928,Daniel Parker,Retail,MASTER,289,289,289.0,289.0,0.0
2025-05-30 09:25:03.269,Minerva Duran,Retail,MASTER,289,289,239.0,239.0,50.0
2025-05-28 08:58:04.762,Minerva Duran,Retail,MASTER,239,239,249.0,249.0,-10.0
2025-05-27 09:32:05.166,Minerva Duran,Retail,MASTER,249,249,239.0,239.0,10.0
2025-05-14 11:25:10.869,Minerva Duran,Retail,MASTER,239,239,239.0,239.0,0.0
2025-05-02 09:19:30.514,Admin Arlo Hotels,Retail,MASTER,239,239,249.0,249.0,-10.0
2025-05-01 22:44:37.750,Admin Arlo Hotels,Retail,MASTER,249,249,239.0,239.0,10.0
2025-04-23 12:26:42.401,Admin Arlo Hotels,Retail,MASTER,239,239,249.0,249.0,-10.0
2025-04-22 09:27:27.217,Admin Arlo Hotels,Retail,MASTER,249,249,259.0,259.0,-10.0
2025-04-07 22:47:04.856,Admin Arlo Hotels,Retail,MASTER,259,259,259.0,259.0,0.0
2025-04-01 22:49:18.998,Admin Arlo Hotels,Retail,MASTER,259,259,259.0,259.0,0.0
2025-03-27 10:09:36.308,Admin Arlo Hotels,Retail,MASTER,259,259,279.0,279.0,-20.0
2025-03-24 13:47:09.000,Admin Arlo Hotels,Retail,MASTER,279,279,289.0,289.0,-10.0
2025-03-20 13:45:13.937,Admin Arlo Hotels,Retail,MASTER,289,289,299.0,299.0,-10.0
2025-03-17 22:39:56.974,Admin Arlo Hotels,Retail,MASTER,299,299,329.0,329.0,-30.0
2025-03-14 22:37:56.348,Admin Arlo Hotels,Retail,MASTER,329,329,339.0,339.0,-10.0
2025-03-10 14:02:10.502,Admin Arlo Hotels,Retail,MASTER,339,339,339.0,339.0,0.0
2025-02-23 22:44:32.195,Admin Arlo Hotels,Retail,MASTER,339,339,339.0,339.0,0.0
2025-02-18 22:46:47.915,Admin Arlo Hotels,Retail,MASTER,339,339,359.0,359.0,-20.0
2025-02-14 13:41:05.477,Admin Arlo Hotels,Retail,MASTER,359,359,359.0,359.0,0.0
2024-12-06 13:39:40.882,Admin Arlo Hotels,Retail,MASTER,359,359,499.0,499.0,-140.0
2024-09-24 04:30:31.922,Admin Arlo Hotels,Retail,MASTER,499,499,499.0,499.0,0.0
2024-09-17 22:57:29.873,Admin Arlo Hotels,Retail,MASTER,499,499,499.0,499.0,0.0
2024-09-06 13:36:06.371,Admin Arlo Hotels,Retail,MASTER,499,499,499.0,499.0,0.0
2024-07-31 13:36:01.634,Admin Arlo Hotels,Retail,MASTER,499,499,449.0,449.0,50.0
2024-07-07 22:41:11.753,Admin Arlo Hotels,Retail,MASTER,449,449,,,
2025-07-01 11:12:03.025,Minerva Duran,Retail,MASTER,329,329,329.0,329.0,0.0
2025-06-30 12:04:06.592,Minerva Duran,Retail,MASTER,329,329,309.0,309.0,20.0
2025-06-30 08:21:22.698,Minerva Duran,Retail,MASTER,309,309,309.0,309.0,0.0
2025-06-26 10:17:51.241,Minerva Duran,Retail,MASTER,309,309,329.0,329.0,-20.0
2025-06-25 12:01:39.872,Minerva Duran,Retail,MASTER,329,329,329.0,329.0,0.0
2025-06-23 12:07:00.105,Minerva Duran,Retail,MASTER,329,329,329.0,329.0,0.0
2025-06-18 07:47:37.796,Daniel Parker,Retail,MASTER,329,329,319.0,319.0,10.0
2025-06-17 10:31:22.502,Minerva Duran,Retail,MASTER,319,319,309.0,309.0,10.0
2025-06-17 09:34:41.950,Minerva Duran,Retail,MASTER,309,309,279.0,279.0,30.0
2025-06-16 12:25:19.719,Daniel Parker,Retail,MASTER,279,279,279.0,279.0,0.0
2025-06-16 07:28:15.220,Daniel Parker,Retail,MASTER,279,279,279.0,279.0,0.0
2025-06-13 08:22:47.708,Daniel Parker,Retail,MASTER,279,279,279.0,279.0,0.0
2025-06-11 09:20:07.499,Daniel Parker,Retail,MASTER,279,279,279.0,279.0,0.0
2025-06-10 07:49:42.648,Daniel Parker,Retail,MASTER,279,279,279.0,279.0,0.0
2025-06-09 09:01:24.426,Daniel Parker,Retail,MASTER,279,279,279.0,279.0,0.0
2025-06-05 08:58:27.918,Daniel Parker,Retail,MASTER,279,279,309.0,309.0,-30.0
2025-06-04 08:59:06.933,Minerva Duran,Retail,MASTER,309,309,309.0,309.0,0.0
2025-06-03 10:08:12.612,Daniel Parker,Retail,MASTER,309,309,289.0,289.0,20.0
2025-05-30 09:25:03.269,Minerva Duran,Retail,MASTER,289,289,239.0,239.0,50.0
2025-05-27 09:32:05.166,Minerva Duran,Retail,MASTER,239,239,239.0,239.0,0.0
2025-05-19 08:58:21.840,Minerva Duran,Retail,MASTER,239,239,239.0,239.0,0.0
2025-04-27 08:58:58.656,Admin Arlo Hotels,Retail,MASTER,239,239,249.0,249.0,-10.0
2025-04-25 22:44:45.986,Admin Arlo Hotels,Retail,MASTER,249,249,239.0,239.0,10.0
2025-04-20 08:59:57.217,Admin Arlo Hotels,Retail,MASTER,239,239,249.0,249.0,-10.0
2025-04-17 09:11:44.853,Admin Arlo Hotels,Retail,MASTER,249,249,259.0,259.0,-10.0
2025-04-15 09:15:37.832,Admin Arlo Hotels,Retail,MASTER,259,259,269.0,269.0,-10.0
2025-04-13 08:56:11.569,Admin Arlo Hotels,Retail,MASTER,269,269,279.0,279.0,-10.0
2025-04-01 22:49:18.998,Admin Arlo Hotels,Retail,MASTER,279,279,279.0,279.0,0.0
2025-03-26 13:52:58.384,Admin Arlo Hotels,Retail,MASTER,279,279,289.0,289.0,-10.0
2025-03-24 22:55:30.397,Admin Arlo Hotels,Retail,MASTER,289,289,299.0,299.0,-10.0
2025-03-18 13:54:38.673,Admin Arlo Hotels,Retail,MASTER,299,299,309.0,309.0,-10.0
2025-03-14 22:37:56.348,Admin Arlo Hotels,Retail,MASTER,309,309,319.0,319.0,-10.0
2025-02-23 22:44:32.195,Admin Arlo Hotels,Retail,MASTER,319,319,319.0,319.0,0.0
2025-02-18 22:46:47.915,Admin Arlo Hotels,Retail,MASTER,319,319,359.0,359.0,-40.0
2025-02-14 13:41:05.477,Admin Arlo Hotels,Retail,MASTER,359,359,359.0,359.0,0.0
2025-01-30 13:41:35.574,Admin Arlo Hotels,Retail,MASTER,359,359,359.0,359.0,0.0
2024-12-06 13:39:40.882,Admin Arlo Hotels,Retail,MASTER,359,359,499.0,499.0,-140.0
2024-09-24 04:30:31.922,Admin Arlo Hotels,Retail,MASTER,499,499,499.0,499.0,0.0
2024-09-17 22:57:29.873,Admin Arlo Hotels,Retail,MASTER,499,499,499.0,499.0,0.0
2024-09-06 13:36:06.371,Admin Arlo Hotels,Retail,MASTER,499,499,499.0,499.0,0.0
2024-07-31 13:36:01.634,Admin Arlo Hotels,Retail,MASTER,499,499,429.0,429.0,70.0
2024-07-06 22:39:50.182,Admin Arlo Hotels,Retail,MASTER,429,429,,,
2025-06-30 08:21:22.698,Minerva Duran,Retail,MASTER,299,299,299.0,299.0,0.0
2025-06-27 13:52:06.544,Minerva Duran,Retail,MASTER,299,299,309.0,309.0,-10.0
2025-06-26 10:17:51.241,Minerva Duran,Retail,MASTER,309,309,329.0,329.0,-20.0
2025-06-25 12:01:39.872,Minerva Duran,Retail,MASTER,329,329,329.0,329.0,0.0
2025-06-24 11:30:24.190,Minerva Duran,Retail,MASTER,329,329,319.0,319.0,10.0
2025-06-23 12:07:00.105,Minerva Duran,Retail,MASTER,319,319,339.0,339.0,-20.0
2025-06-18 07:47:37.796,Daniel Parker,Retail,MASTER,339,339,299.0,299.0,40.0
2025-06-17 09:51:08.794,Minerva Duran,Retail,MASTER,299,299,289.0,289.0,10.0
2025-06-17 08:56:26.510,Minerva Duran,Retail,MASTER,289,289,249.0,249.0,40.0
2025-06-11 09:20:07.499,Daniel Parker,Retail,MASTER,249,249,249.0,249.0,0.0
2025-06-09 09:01:24.426,Daniel Parker,Retail,MASTER,249,249,249.0,249.0,0.0
2025-06-05 08:58:27.918,Daniel Parker,Retail,MASTER,249,249,249.0,249.0,0.0
2025-06-02 08:42:52.928,Daniel Parker,Retail,MASTER,249,249,249.0,249.0,0.0
2025-05-30 14:12:05.119,Daniel Parker,Retail,MASTER,249,249,229.0,229.0,20.0
2025-05-30 09:04:40.405,Minerva Duran,Retail,MASTER,229,229,229.0,229.0,0.0
2025-05-27 09:32:05.166,Minerva Duran,Retail,MASTER,229,229,229.0,229.0,0.0
2025-05-23 08:58:17.586,Minerva Duran,Retail,MASTER,229,229,229.0,229.0,0.0
2025-05-21 08:58:05.447,Minerva Duran,Retail,MASTER,229,229,209.0,209.0,20.0
2025-05-20 09:40:10.216,Minerva Duran,Retail,MASTER,209,209,189.0,189.0,20.0
2025-05-19 08:58:21.840,Minerva Duran,Retail,MASTER,189,189,189.0,189.0,0.0
2025-05-15 11:46:06.008,Minerva Duran,Retail,MASTER,189,189,179.0,179.0,10.0
2025-05-07 09:30:44.484,Daniel Parker,Retail,MASTER,179,179,189.0,189.0,-10.0
2025-05-01 13:37:01.759,Admin Arlo Hotels,Retail,MASTER,189,189,199.0,199.0,-10.0
2025-05-01 08:31:01.759,Daniel Parker,Retail,MASTER,199,199,209.0,209.0,-10.0
2025-04-30 22:44:00.514,Admin Arlo Hotels,Retail,MASTER,209,209,259.0,259.0,-50.0
2025-04-22 13:38:56.488,Admin Arlo Hotels,Retail,MASTER,259,259,269.0,269.0,-10.0
2025-04-18 09:06:15.637,Admin Arlo Hotels,Retail,MASTER,269,269,279.0,279.0,-10.0
2025-04-10 07:13:04.894,Daniel Parker,Retail,MASTER,279,279,289.0,289.0,-10.0
2025-04-01 22:49:18.998,Admin Arlo Hotels,Retail,MASTER,289,289,289.0,289.0,0.0
2025-03-31 13:38:54.434,Admin Arlo Hotels,Retail,MASTER,289,289,309.0,309.0,-20.0
2025-02-23 22:44:32.195,Admin Arlo Hotels,Retail,MASTER,309,309,309.0,309.0,0.0
2025-02-14 13:41:05.477,Admin Arlo Hotels,Retail,MASTER,309,309,309.0,309.0,0.0
2025-01-30 13:41:35.574,Admin Arlo Hotels,Retail,MASTER,309,309,309.0,309.0,0.0
2024-12-06 13:39:40.882,Admin Arlo Hotels,Retail,MASTER,309,309,419.0,419.0,-110.0
2024-11-18 19:19:01.498,Admin Arlo Hotels,Retail,MASTER,419,419,379.0,379.0,40.0
2024-09-24 04:30:31.922,Admin Arlo Hotels,Retail,MASTER,379,379,379.0,379.0,0.0
